x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
-1,0,1,-2,-2,1,0,-2,15.0,6
-1,1,2,-2,1,0,2,-2,19.0,11
-1,-1,1,-1,1,-1,2,-1,11.0,16
-2,-2,0,2,1,-1,-2,1,19.0,21
0,-2,-1,-1,0,-1,2,1,12.0,26
-1,0,0,2,2,0,2,0,13.0,30
2,2,-1,-2,-1,-2,-1,-2,23.0,35
0,2,1,1,-1,2,0,2,15.0,74
-2,1,-2,1,1,0,2,0,15.0,78
2,-1,1,1,-2,-2,2,2,23.0,648
-2,2,2,-1,2,-1,2,-2,26.0,1135
-1,-2,0,0,2,-2,2,1,18.0,1691
-2,-2,-2,-1,1,-1,2,-1,20.0,2209
-1,-1,2,2,-2,2,-2,2,26.0,2743
-1,-2,0,-1,-1,-2,2,-1,16.0,3241
0,-1,0,-1,2,-1,2,-2,15.0,3760
-1,-1,1,0,-2,0,2,-1,12.0,4328
-2,-1,2,-2,2,-2,2,-1,26.0,4976
-2,0,2,-2,1,2,0,-2,21.0,5021
-1,2,1,2,-2,-1,2,-2,23.0,5495
2,-1,0,-1,-2,0,1,2,15.0,5565
-1,-1,1,-2,2,-2,2,-2,23.0,6063
-2,-2,1,-2,-2,-1,2,-1,23.0,6594
-1,-1,1,-1,0,-1,2,1,10.0,7137
-1,-1,2,-1,-2,-1,2,2,20.0,7676
0,-1,1,-1,0,1,2,1,9.0,8209
0,-1,-2,-1,0,-2,-2,-2,18.0,8756
0,-1,-1,0,2,2,-1,0,11.0,8806
1,-1,0,-1,0,-2,2,2,15.0,9304
0,-1,2,-1,0,2,1,-1,12.0,9845
0,1,1,-1,1,2,2,-1,13.0,9891
0,0,-1,-1,0,-2,2,2,14.0,10477
-1,-2,0,-1,0,2,2,2,18.0,10972
0,0,2,0,0,1,2,1,10.0,11553
-1,1,2,0,0,0,2,-2,14.0,12102
1,-1,0,0,1,2,2,2,15.0,12657
0,-2,-2,0,-1,1,2,2,18.0,13232
0,-1,1,-1,0,-1,2,2,12.0,13765
0,0,2,-1,1,0,2,1,11.0,14375
1,1,0,1,0,1,0,2,8.0,14506
1,2,2,1,0,2,-2,2,22.0,15081
0,-1,2,0,0,-2,2,-1,14.0,15621
1,0,-1,1,1,1,0,2,9.0,16186
0,0,0,0,0,0,1,0,1.0,16706
0,0,-1,0,0,0,0,0,1.0,17236
0,0,0,0,0,0,0,0,0.0,17744
0,0,0,-1,0,0,0,0,1.0,18304
1,0,0,0,0,0,0,0,1.0,18819
0,1,0,0,0,0,0,0,1.0,19316
0,0,0,0,0,1,0,0,1.0,19814
-2,0,-1,2,-1,0,0,0,10.0,19881
0,0,0,0,-1,0,-1,0,2.0,20378
0,0,0,0,0,0,0,1,1.0,20893
-2,2,-2,-2,-1,0,-2,2,25.0,21394
0,-1,0,1,0,0,0,0,2.0,21925
2,-1,2,2,2,-1,-2,0,22.0,22478
2,-2,-2,-2,0,2,-1,-1,22.0,22988
0,0,0,0,1,0,0,0,1.0,23504
0,0,0,0,0,0,-1,0,1.0,24025
2,0,-1,2,-1,2,1,-2,19.0,24595
0,0,1,0,0,0,0,0,1.0,25126
-1,2,2,2,0,-2,-2,2,25.0,25699
-1,0,0,0,0,0,0,0,1.0,26317
0,0,0,1,0,-1,0,0,2.0,26916
1,-2,2,2,-2,-1,-2,-2,26.0,27553
2,2,-2,1,2,-1,1,-1,20.0,28140
-2,-2,-1,-1,-1,1,1,0,13.0,28793
-2,2,-2,-1,-2,1,0,-2,22.0,29400
-2,-2,1,-2,-1,1,2,-2,23.0,29986
-2,-2,-1,-2,2,2,-1,2,26.0,30629
-2,0,0,-1,1,-2,1,0,11.0,31236
-2,-2,1,-2,0,-2,1,-2,22.0,31812
-2,1,2,-2,-2,-2,1,2,26.0,32403
-2,2,1,0,0,0,-1,1,11.0,33159
-2,0,2,-2,-2,-1,2,-1,22.0,33840
1,-1,0,-1,0,-1,-1,2,9.0,34112
0,0,1,0,1,0,-2,0,6.0,34301
-2,2,-1,2,2,2,-1,1,23.0,35040
-2,-1,-2,-2,-2,-2,-2,-2,29.0,35749
-2,0,0,-1,2,1,0,2,14.0,36461
-2,-2,-2,0,2,-1,0,2,21.0,37164
-1,-2,-2,-1,-1,0,2,-2,19.0,37846
-2,2,-1,-2,2,0,0,0,17.0,38590
-2,-1,-2,-2,-2,0,2,2,25.0,39256
-2,0,1,-2,0,-1,-2,-1,15.0,39955
-2,2,-1,0,1,2,2,-2,22.0,40668
-2,1,2,0,-1,-2,2,2,22.0,41408
-2,2,-1,0,-2,1,0,0,14.0,42177
-2,-1,1,0,2,-1,1,-2,16.0,42855
