x1,x2,value,Timestamp
-0.6682542901644422,-0.5969578744288109,33.91732218728816,4
0.8914294861356749,0.5943301592797017,21.680191332318845,9
0.2343491688406687,0.7894552232583409,17.24264207497384,13
-0.9998987018132756,1,1.9997994393917065,339
-0.9990646664812717,0.7300876977367832,12.779196325928872,660
-0.9978500520744352,0.11517509377644419,3.5160516574032625,971
1,0.05470522894089025,1.587927344486575,1299
0.9381389162504914,-0.753350188210725,11.98307474884979,1372
0.2985429994006743,-0.024427490164691368,13.210254102391373,1711
1,0.9524412029636129,2.350301030369783,2064
-0.8487476855414993,0.07683879087279433,6.055243188887822,2410
1,0.9977884388677862,1.9965471984275016,2791
1,0.13396995987215443,4.3564214477696135,3142
1,-0.12711677369691188,4.039759266101472,3462
0.8092004065085767,0.9164130514505953,9.207855340339314,3508
-0.6192665796777601,1,18.70464526662954,3833
0.8335239515020454,0.0009198581525693417,5.684561339781467,4155
-0.9970148315138898,0.2965496082977004,13.967015308262033,4475
-0.9986284108714558,-0.04181347995783691,1.3425117489356317,4790
-0.42426760894420623,-0.34499346599141634,34.80859719009436,4843
0.37627955560682147,-0.9985740490130075,18.266825630882554,5174
-0.9928521252431239,0.02565801662046474,1.126165841220395,5487
0.5788039922244674,-0.4165989278067491,37.96571546127497,5827
1,-0.9980493842262682,1.9968536214831367,6151
0.030100915057620137,0.2889599475115989,12.686272346224523,6480
1,-0.007165064709816926,1.0101833717982949,6791
-0.9743414076445213,-0.9928254364973293,2.0748769247409076,7099
-0.7080460976526309,-0.998672667306437,14.10464295981838,7429
0.8573735595309913,-0.9981162718609662,5.485801466763567,7748
-0.940504913246999,0.7923433566691933,9.57372495407314,7806
-0.9940279295514571,-0.8994509030934968,3.7342999502436793,8129
-0.9986284108714558,-0.003342287756263329,0.9998461805464451,8456
0.44768360602869506,0.21478525690627182,27.51653923763189,8785
-0.2633730440695099,0.41663205826047767,29.741378965996958,8844
0.062105721738277,-0.12367308010392652,3.641130007725261,9174
-0.07431497904746154,-0.9985928751842416,2.07357836310109,9497
0.020286948798789783,-0.6780384673387918,14.910260232359235,9825
-0.20885072172616803,-0.997939913239998,8.483564348169486,10162
0.04790716740974266,-0.9995409538079565,1.4510423899786424,10485
0.07196200327477431,0.020073456006067802,1.0899181456402953,10814
0.003354311198791926,0.007344341662839815,0.01293135915910959,11151
0.45468391006366393,1,20.804114472124162,11479
-0.022075434205212074,0.9991607623093752,1.0949885167377449,11820
