x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
0,2,0,0,0,0,-2,-1,0,-2,0,0,3.7585653133203754,12
2,0,-2,1,2,2,2,1,1,-2,-2,-2,5.786854894974006,17
2,0,2,2,2,-2,-1,2,-1,1,2,0,5.49813519806202,21
-2,1,1,2,2,-1,2,1,1,0,2,2,5.344442157239921,25
-1,0,-1,0,-2,1,-2,0,1,-2,1,0,4.236696754403045,29
-2,0,-2,2,-1,2,-2,1,0,0,-1,1,4.927233671124704,33
-2,1,-2,1,1,2,2,2,-1,-2,-1,2,5.645409385190774,37
0,2,-1,2,-1,-1,-2,1,-2,0,-2,0,4.927233671124704,41
-1,-2,2,-1,1,-2,2,-1,2,0,0,0,4.927233671124704,46
1,0,2,2,1,1,1,1,1,-2,-2,2,5.100312424022249,50
0,-2,-1,1,0,0,0,1,0,1,0,-2,3.6253849384403627,54
-1,0,-1,-1,0,1,-1,-2,2,-2,1,0,4.34511045350505,58
-2,1,-1,1,0,-2,-2,-1,0,1,-1,2,4.744638830078376,62
0,-2,0,1,2,0,-2,0,-2,1,-1,1,4.55116827767262,1037
2,-2,2,1,0,2,0,1,1,2,1,-2,5.26497626139572,1824
0,0,-2,1,2,2,0,-2,2,-1,0,-2,5.100312424022249,2536
0,-1,-2,1,-2,1,0,2,1,1,1,2,4.744638830078376,3256
-2,-2,-1,1,2,1,0,2,-2,1,0,-2,5.26497626139572,4079
2,-2,-1,1,0,0,0,1,0,1,0,-2,4.124259872794621,4818
2,-2,-1,1,0,0,1,1,0,1,0,-2,4.236696754403045,5538
0,1,0,1,0,0,2,-2,0,0,0,0,3.337543285551192,6333
-2,1,1,-2,-2,1,2,0,-2,-2,-2,-2,5.786854894974006,7247
-1,1,0,-1,0,1,2,-2,0,2,0,0,4.124259872794621,8183
-2,-2,0,-1,-1,-2,1,-2,-1,-1,0,-1,4.744638830078376,8970
1,-2,-2,0,0,0,0,-2,0,-2,0,-1,4.34511045350505,9698
0,2,0,2,0,0,2,1,2,0,0,2,4.649360376514142,10405
-2,2,0,1,0,2,2,-1,0,-1,0,0,4.449836924951551,11118
0,-1,-1,1,0,0,2,2,-2,0,1,0,4.124259872794621,11808
0,1,-2,-2,0,-1,-1,-2,0,-1,1,0,4.236696754403045,12510
1,-1,2,-1,1,2,2,0,-1,-2,1,1,4.837203764515088,12535
-1,1,0,0,0,0,2,0,1,1,0,-2,3.6253849384403627,13386
0,2,0,-2,-1,-1,2,-1,1,0,1,0,4.236696754403045,14162
0,1,-2,0,0,0,2,-1,0,0,0,-2,3.8856918288555744,14914
0,1,0,2,0,0,2,-2,0,0,0,0,3.7585653133203754,15632
-1,1,0,1,-1,-1,2,1,0,-2,0,0,3.8856918288555744,16385
0,2,0,2,0,-2,1,-2,0,-1,0,0,4.34511045350505,17109
-2,0,0,1,0,0,1,-2,-2,1,0,-2,4.449836924951551,17901
-1,1,-2,1,-2,-1,2,-2,2,1,0,0,5.014888538300049,18652
0,2,0,1,0,0,2,-2,0,1,0,1,4.007410226459292,19528
-1,1,-1,2,0,0,2,1,1,1,2,-2,4.744638830078376,20374
0,1,1,1,0,0,2,-2,0,1,0,0,3.6253849384403627,21221
0,1,2,1,0,0,2,-2,0,1,0,0,4.007410226459292,22038
1,-1,2,-2,1,-1,1,1,2,-2,1,1,4.927233671124704,22069
-2,1,1,-2,-2,0,-2,-1,1,1,0,-1,4.744638830078376,22797
0,1,1,1,0,0,2,-2,1,1,0,0,3.7585653133203754,23558
0,1,0,1,-2,1,2,2,0,-2,0,-2,4.837203764515088,24357
0,0,0,1,0,0,1,-2,1,0,-2,0,3.4853667418909855,25227
0,1,1,1,-1,0,2,0,1,-2,-2,0,4.236696754403045,26162
0,-2,-1,1,0,1,2,1,1,0,-2,0,4.236696754403045,26984
0,0,0,1,0,0,1,-2,2,0,-2,0,3.8856918288555744,27732
-1,1,0,0,0,0,2,0,1,1,1,-2,3.7585653133203754,28468
0,1,0,1,0,2,2,0,1,0,-1,-1,3.7585653133203754,29184
0,0,0,1,1,0,2,-2,1,0,-2,0,4.007410226459292,29957
-1,0,1,2,0,1,0,-1,0,0,0,-2,3.6253849384403627,30793
-1,0,1,2,0,1,0,-1,0,0,1,-2,3.7585653133203754,31712
2,-2,0,0,0,0,0,-2,-1,0,0,0,3.7585653133203754,32541
-1,-2,0,-2,0,2,-2,-1,-2,1,-2,-1,5.26497626139572,33240
0,0,1,0,0,1,2,-2,-1,0,-2,-2,4.449836924951551,33990
-1,1,1,1,0,2,1,-2,1,0,-2,-2,4.744638830078376,34787
-1,-2,0,2,0,1,-2,-2,0,2,0,-1,4.837203764515088,35565
1,1,0,1,0,1,2,-2,0,0,0,0,3.6253849384403627,36421
1,1,0,1,0,2,2,-2,0,0,0,0,4.007410226459292,37208
-1,-2,0,1,0,0,0,-2,-1,0,-1,0,3.6253849384403627,38090
-1,1,1,1,0,0,1,-1,0,0,2,0,3.337543285551192,38858
-1,-1,1,1,0,0,-1,0,-1,0,2,-1,3.4853667418909855,39663
-1,-1,2,0,0,0,-2,-1,1,1,2,0,4.236696754403045,40431
-1,1,1,1,0,0,1,0,-2,0,2,1,3.8856918288555744,41177
-1,2,1,2,0,1,1,-1,-1,0,2,-1,4.449836924951551,41895
-1,1,0,0,0,0,0,-1,0,2,2,-1,3.6253849384403627,42619
1,1,1,1,-1,0,-1,-1,1,0,-2,-2,4.124259872794621,43398
-1,1,1,2,0,0,1,-1,1,0,2,0,3.8856918288555744,44236
-1,-2,1,1,0,0,-2,-1,0,0,2,-2,4.55116827767262,44962
-1,1,1,1,1,0,1,-1,0,0,2,0,3.4853667418909855,45702
2,2,-2,0,1,0,-2,0,-1,-1,2,-2,5.183635586365643,46423
0,-1,0,1,0,-1,2,-1,0,0,0,-1,3.180697372139058,47154
2,0,1,1,0,-1,1,-1,0,1,0,1,3.4853667418909855,47922
-1,-1,1,1,1,-1,2,-1,-1,0,2,2,4.55116827767262,48660
2,-1,0,1,0,-2,2,-1,2,0,2,-1,4.927233671124704,49413
-1,-2,1,2,0,-1,-1,0,0,2,1,0,4.236696754403045,50244
1,-1,2,0,0,-1,2,0,0,0,2,-2,4.449836924951551,50997
-1,2,0,-1,0,-1,0,-2,0,1,-2,0,4.124259872794621,51735
0,-2,-1,-2,1,-2,1,1,1,-1,0,-1,4.449836924951551,51776
-1,-1,0,2,-1,-1,2,0,1,2,2,-1,4.744638830078376,52525
2,-1,0,-1,0,-1,-1,-1,-2,0,0,-1,3.8856918288555744,53260
0,-1,1,1,0,-1,2,0,2,0,1,1,3.8856918288555744,53984
0,-1,0,1,0,-1,2,-1,0,0,2,0,3.6253849384403627,54745
1,-2,1,-2,1,1,1,0,0,-1,2,-2,4.744638830078376,54787
1,-1,0,1,1,-1,2,-1,0,0,0,-1,3.4853667418909855,55633
0,-1,0,1,1,-1,-1,-1,0,1,0,-1,3.0132613985096453,56458
0,0,0,1,2,-1,-1,-1,0,1,0,-1,3.337543285551192,57201
0,-1,0,2,1,-1,-1,-1,0,1,0,-1,3.4853667418909855,57933
1,-1,0,1,1,-1,2,0,0,0,0,-1,3.337543285551192,58717
0,-1,0,1,2,-1,-1,-1,0,1,1,-1,3.6253849384403627,59526
0,-2,-2,1,1,-1,-1,0,-1,1,-1,-2,4.449836924951551,60283
-2,0,2,2,-1,1,1,-2,-1,2,2,2,5.572535584231876,60327
1,-1,1,2,-2,2,1,-2,1,0,1,-2,5.100312424022249,60375
0,0,0,2,2,-1,-1,-1,0,1,0,-1,3.7585653133203754,61198
2,1,-2,-2,0,0,0,1,2,-2,0,0,4.744638830078376,61245
0,0,1,1,2,1,2,-1,0,0,0,-1,3.7585653133203754,62219
0,-1,1,1,0,1,1,0,0,1,-2,-1,3.4853667418909855,63063
0,-1,0,1,1,-1,-1,-1,0,2,0,-1,3.4853667418909855,63830
1,0,0,1,2,-1,-1,-1,0,1,0,0,3.337543285551192,64596
0,-1,0,1,1,-1,2,-1,1,0,0,-1,3.4853667418909855,65415
-2,-1,0,1,1,0,-1,-1,0,1,-1,1,3.6253849384403627,66220
1,-1,0,2,1,-1,2,0,0,0,0,-1,3.7585653133203754,66965
1,0,0,1,0,-1,2,0,0,1,-1,2,3.7585653133203754,67854
2,1,2,1,1,1,0,0,0,2,-1,-1,4.34511045350505,68698
-2,1,0,1,1,-1,-1,-2,0,1,1,-1,4.124259872794621,69447
1,0,-2,0,1,2,-1,0,0,1,1,-1,3.8856918288555744,70206
-2,0,-2,1,1,0,-1,-1,0,2,2,-1,4.649360376514142,71029
-2,1,1,1,2,0,0,0,-1,0,0,1,3.7585653133203754,71866
0,0,-1,0,0,-1,-1,-1,-1,1,0,1,2.8331576936209477,72611
1,0,-1,-2,0,-1,-1,0,-1,1,0,0,3.337543285551192,73448
